id,text1,text2
TR-8191-REFERENCE-SYSTEM-PG,"ümit karan, ""şu an süper lig'de kutsal bir ittifak var, hepsi de galatasaray'a karşı.
son 4 haftada tff ve karşı takımlar tarafından galatasaray'a karşı yapılan hatalar çok tehlikeli işler.''
dedi.","galatasaray ' a karşı üst üste hatalar yapıldığını söyleyen eski milli futbolcu , `` şu an süper lig'de kutsal bir ittifak var , hepsi de galatasaray '' a karşı yapılan hatalar çok tehlikeli işler '' dedi .
"
TR-8191-SYSTEM-REFERENCE-BERT,"galatasaraylı eski yıldız futbolcu ve teknik direktör ümit karan , demirören haber ajansı ' na özel açıklamalarda bulundu .
","ümit karan, ""şu an süper lig'de kutsal bir ittifak var, hepsi de galatasaray'a karşı.
son 4 haftada tff ve karşı takımlar tarafından galatasaray'a karşı yapılan hatalar çok tehlikeli işler.''
dedi."
TR-8191-REFERENCE-SYSTEM-BERT,"ümit karan, ""şu an süper lig'de kutsal bir ittifak var, hepsi de galatasaray'a karşı.
son 4 haftada tff ve karşı takımlar tarafından galatasaray'a karşı yapılan hatalar çok tehlikeli işler.''
dedi.","galatasaraylı eski yıldız futbolcu ve teknik direktör ümit karan , demirören haber ajansı ' na özel açıklamalarda bulundu .
"
TR-5521-SYSTEM-REFERENCE-PG,"türkiye'nin otomobil girişimi grubu ( togg ) üst yöneticisi ( ceo ) gürcan karakaş , türkiye'nin otomobili projesi'nde gelinen son duruma ilişkin almanya'nın başkenti berlin'de değerlendirmelerde bulundu .
fotoğrafları aralık ayından itibaren paylaşılacak karakaş , `` sanayi ve teknoloji bakanı mustafa varank'ın daha önce açıkladığı gibi tek dolumla 500 kilometre yol alabilecek kapasitede bir seçeneğimiz de olacak '' dedi .
","türkiye'nin otomobil girişimi grubu (togg) ceo'su gürcan karakaş, yerli otomobilin prototipinin gerçek boyutlarında yürüyen bir araç olacağını belirtti.
vatandaşın yoğun ilgisi olduğunu daha piyasaya çıkmadan almak için başvurduklarını söyledi."
TR-5521-REFERENCE-SYSTEM-PG,"türkiye'nin otomobil girişimi grubu (togg) ceo'su gürcan karakaş, yerli otomobilin prototipinin gerçek boyutlarında yürüyen bir araç olacağını belirtti.
vatandaşın yoğun ilgisi olduğunu daha piyasaya çıkmadan almak için başvurduklarını söyledi.","türkiye'nin otomobil girişimi grubu ( togg ) üst yöneticisi ( ceo ) gürcan karakaş , türkiye'nin otomobili projesi'nde gelinen son duruma ilişkin almanya'nın başkenti berlin'de değerlendirmelerde bulundu .
fotoğrafları aralık ayından itibaren paylaşılacak karakaş , `` sanayi ve teknoloji bakanı mustafa varank'ın daha önce açıkladığı gibi tek dolumla 500 kilometre yol alabilecek kapasitede bir seçeneğimiz de olacak '' dedi .
"
TR-5521-SYSTEM-REFERENCE-BERT,"togg üst yöneticisi ( ceo ) gürcan karakaş , türkiye ' nin otomobili projesi ' nde gelinen son duruma ilişkin almanya ' nın başkenti berlin ' de değerlendirmelerde bulundu .
","türkiye'nin otomobil girişimi grubu (togg) ceo'su gürcan karakaş, yerli otomobilin prototipinin gerçek boyutlarında yürüyen bir araç olacağını belirtti.
vatandaşın yoğun ilgisi olduğunu daha piyasaya çıkmadan almak için başvurduklarını söyledi."
TR-5521-REFERENCE-SYSTEM-BERT,"türkiye'nin otomobil girişimi grubu (togg) ceo'su gürcan karakaş, yerli otomobilin prototipinin gerçek boyutlarında yürüyen bir araç olacağını belirtti.
vatandaşın yoğun ilgisi olduğunu daha piyasaya çıkmadan almak için başvurduklarını söyledi.","togg üst yöneticisi ( ceo ) gürcan karakaş , türkiye ' nin otomobili projesi ' nde gelinen son duruma ilişkin almanya ' nın başkenti berlin ' de değerlendirmelerde bulundu .
"
TR-8543-SYSTEM-REFERENCE-PG,"koop-i̇ş sendikası ile h & m arasında toplu iş sözleşmelerinde anlaşma sağlanamaması nedeniyle 4 ekim ’ de grev kararı alındı .
sosyal medyadan paylaşım taraflar toplu iş sözleşmesi görüşmeleri için yasada belirlenen 60 günlük süre içerisinde alındı .
","türk-i̇ş'e bağlı koop-i̇ş sendikası ile giyim devi h&m arasında yürütülen toplu sözleşme görüşmelerinde anlaşma sağlanamadı.
koop-i̇ş sendikası 4 ekim’de greve çıkma kararı aldı.
h&m'in türkiye'de 2 bin 800 çalışanı bulunuyor."
TR-8543-REFERENCE-SYSTEM-PG,"türk-i̇ş'e bağlı koop-i̇ş sendikası ile giyim devi h&m arasında yürütülen toplu sözleşme görüşmelerinde anlaşma sağlanamadı.
koop-i̇ş sendikası 4 ekim’de greve çıkma kararı aldı.
h&m'in türkiye'de 2 bin 800 çalışanı bulunuyor.","koop-i̇ş sendikası ile h & m arasında toplu iş sözleşmelerinde anlaşma sağlanamaması nedeniyle 4 ekim ’ de grev kararı alındı .
sosyal medyadan paylaşım taraflar toplu iş sözleşmesi görüşmeleri için yasada belirlenen 60 günlük süre içerisinde alındı .
"
TR-8543-SYSTEM-REFERENCE-BERT,"koop - i̇ş sendikası ile h & m arasında toplu iş sözleşmelerinde anlaşma sağlanamaması nedeniyle 4 ekim [unk] de grev kararı alındı .
","türk-i̇ş'e bağlı koop-i̇ş sendikası ile giyim devi h&m arasında yürütülen toplu sözleşme görüşmelerinde anlaşma sağlanamadı.
koop-i̇ş sendikası 4 ekim’de greve çıkma kararı aldı.
h&m'in türkiye'de 2 bin 800 çalışanı bulunuyor."
TR-8543-REFERENCE-SYSTEM-BERT,"türk-i̇ş'e bağlı koop-i̇ş sendikası ile giyim devi h&m arasında yürütülen toplu sözleşme görüşmelerinde anlaşma sağlanamadı.
koop-i̇ş sendikası 4 ekim’de greve çıkma kararı aldı.
h&m'in türkiye'de 2 bin 800 çalışanı bulunuyor.","koop - i̇ş sendikası ile h & m arasında toplu iş sözleşmelerinde anlaşma sağlanamaması nedeniyle 4 ekim [unk] de grev kararı alındı .
"
TR-1901-SYSTEM-REFERENCE-PG,"birleşmiş milletler genel sekreteri antonio guterres'in , i̇ran'ın abd'ye ait insansız hava aracını ( i̇ha vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi .
","birleşmiş milletler (bm) genel sekreteri antonio guterres'in, i̇ran'ın abd'ye ait insansız hava aracını (i̇ha) vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi."
TR-1901-REFERENCE-SYSTEM-PG,"birleşmiş milletler (bm) genel sekreteri antonio guterres'in, i̇ran'ın abd'ye ait insansız hava aracını (i̇ha) vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi.","birleşmiş milletler genel sekreteri antonio guterres'in , i̇ran'ın abd'ye ait insansız hava aracını ( i̇ha vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi .
"
TR-1901-SYSTEM-REFERENCE-BERT,"bm genel sekreteri antonio guterres ' in , i̇ran ' ın abd ' ye ait insansız hava aracını vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi .
","birleşmiş milletler (bm) genel sekreteri antonio guterres'in, i̇ran'ın abd'ye ait insansız hava aracını (i̇ha) vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi."
TR-1901-REFERENCE-SYSTEM-BERT,"birleşmiş milletler (bm) genel sekreteri antonio guterres'in, i̇ran'ın abd'ye ait insansız hava aracını (i̇ha) vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi.","bm genel sekreteri antonio guterres ' in , i̇ran ' ın abd ' ye ait insansız hava aracını vurması da dahil olmak üzere körfez bölgesinde son dönemde yaşanan gelişmelerden dolayı son derece endişeli olduğu ve tarafları itidale çağırdığı bildirildi .
"
TR-7607-SYSTEM-REFERENCE-PG,"alaca ’ da , boşanma aşamasında olan musa tokmak , kayınpederi fevzi penpe ’ ye ait eve gitti .
kapıyı kırarak içeriye giren damat , kayınpederi ile tartıştı .
polis , kaçan şüpheliyi arıyor .
","çorum’de 20 yaşındaki musa tokmak, kayınpederi fevzi penpe'yi (50) evinde pompalı tüfekle öldürmeden önce sosyal medyada ""mademki cennete gidemiyecez o zaman cehennemi hak edelim"" paylaşımını yaptığı ortaya çıktı."
TR-7607-REFERENCE-SYSTEM-PG,"çorum’de 20 yaşındaki musa tokmak, kayınpederi fevzi penpe'yi (50) evinde pompalı tüfekle öldürmeden önce sosyal medyada ""mademki cennete gidemiyecez o zaman cehennemi hak edelim"" paylaşımını yaptığı ortaya çıktı.","alaca ’ da , boşanma aşamasında olan musa tokmak , kayınpederi fevzi penpe ’ ye ait eve gitti .
kapıyı kırarak içeriye giren damat , kayınpederi ile tartıştı .
polis , kaçan şüpheliyi arıyor .
"
TR-7607-SYSTEM-REFERENCE-BERT,"antalya [unk] nın alaca ilçesinde , eşi tuba tokmak [unk] tan boşanma aşamasında olan musa tokmakt , kayınpederi fevzi penpe [unk] ye ait eve gitti .
kapıyı kırarak içeriye giren damat , pompalı tüfekle öldürdü .
","çorum’de 20 yaşındaki musa tokmak, kayınpederi fevzi penpe'yi (50) evinde pompalı tüfekle öldürmeden önce sosyal medyada ""mademki cennete gidemiyecez o zaman cehennemi hak edelim"" paylaşımını yaptığı ortaya çıktı."
TR-7607-REFERENCE-SYSTEM-BERT,"çorum’de 20 yaşındaki musa tokmak, kayınpederi fevzi penpe'yi (50) evinde pompalı tüfekle öldürmeden önce sosyal medyada ""mademki cennete gidemiyecez o zaman cehennemi hak edelim"" paylaşımını yaptığı ortaya çıktı.","antalya [unk] nın alaca ilçesinde , eşi tuba tokmak [unk] tan boşanma aşamasında olan musa tokmakt , kayınpederi fevzi penpe [unk] ye ait eve gitti .
kapıyı kırarak içeriye giren damat , pompalı tüfekle öldürdü .
"
TR-5034-SYSTEM-REFERENCE-PG,"bursa'nın osmangazi ilçesi tahtakale mahallesi'nde akşam saatlerinde meydana gelen olayda , iddiaya göre , rafet ö. , sokakta bulduğu kartvizitin üzerindeki hayat kadınına ait numarayı aradı .
kendisini 'okşan ' olarak tanıtan kişi ile rafet ö. .
","bursa'da rafet ö. (75), para karşılığı ilişki için anlaştığı kişinin, transseksüel olduğunu fark edince aralarında tartışma çıktı.
taraflar arasında çıkan kavgada rafet ö., sopa darbeleriyle darp edilirken, transseksüel sima ç. ise kolundan bıçaklanarak yaralandı."
TR-5034-REFERENCE-SYSTEM-PG,"bursa'da rafet ö. (75), para karşılığı ilişki için anlaştığı kişinin, transseksüel olduğunu fark edince aralarında tartışma çıktı.
taraflar arasında çıkan kavgada rafet ö., sopa darbeleriyle darp edilirken, transseksüel sima ç. ise kolundan bıçaklanarak yaralandı.","bursa'nın osmangazi ilçesi tahtakale mahallesi'nde akşam saatlerinde meydana gelen olayda , iddiaya göre , rafet ö. , sokakta bulduğu kartvizitin üzerindeki hayat kadınına ait numarayı aradı .
kendisini 'okşan ' olarak tanıtan kişi ile rafet ö. .
"
TR-5034-SYSTEM-REFERENCE-BERT,"bursa ' nın osmangazi ilçesinde , kendisini okşan olarak tanıtan kişinin transseksüel olduğunu görünce vazgeçerek geri dönmek isteyen rafet ö . '
nün cep telefonunu gasp eden kişiyi kolundan bıçakladı .
","bursa'da rafet ö. (75), para karşılığı ilişki için anlaştığı kişinin, transseksüel olduğunu fark edince aralarında tartışma çıktı.
taraflar arasında çıkan kavgada rafet ö., sopa darbeleriyle darp edilirken, transseksüel sima ç. ise kolundan bıçaklanarak yaralandı."
TR-5034-REFERENCE-SYSTEM-BERT,"bursa'da rafet ö. (75), para karşılığı ilişki için anlaştığı kişinin, transseksüel olduğunu fark edince aralarında tartışma çıktı.
taraflar arasında çıkan kavgada rafet ö., sopa darbeleriyle darp edilirken, transseksüel sima ç. ise kolundan bıçaklanarak yaralandı.","bursa ' nın osmangazi ilçesinde , kendisini okşan olarak tanıtan kişinin transseksüel olduğunu görünce vazgeçerek geri dönmek isteyen rafet ö . '
nün cep telefonunu gasp eden kişiyi kolundan bıçakladı .
"
TR-11190-SYSTEM-REFERENCE-PG,"kaymakamlık sınav sonuçları ne zaman açıklanacak sorusu merak konusu oldu .
10 kasım'da sınava giren adayların gündeminde .
peki kaymakamlık sınav sonuçları neler zaman açıklanacak ?
i̇şte bazı bilgiler kaymakamlık sınav soruları 12 kasım salı günü yayımlanacak .
","kaymakamlık sınavı 10 kasım pazar günü binlerce adayın katılımı ile yapıldı ve sınav 150 dakika sürdü.
peki 100 üzerinden en az 70 puan alınması gereken kaymakamlık sınav sonuçları ne zaman açıklanır?
kaymakamlık sınav sonuçları ne zaman açıklanır?"
TR-11190-REFERENCE-SYSTEM-PG,"kaymakamlık sınavı 10 kasım pazar günü binlerce adayın katılımı ile yapıldı ve sınav 150 dakika sürdü.
peki 100 üzerinden en az 70 puan alınması gereken kaymakamlık sınav sonuçları ne zaman açıklanır?
kaymakamlık sınav sonuçları ne zaman açıklanır?","kaymakamlık sınav sonuçları ne zaman açıklanacak sorusu merak konusu oldu .
10 kasım'da sınava giren adayların gündeminde .
peki kaymakamlık sınav sonuçları neler zaman açıklanacak ?
i̇şte bazı bilgiler kaymakamlık sınav soruları 12 kasım salı günü yayımlanacak .
"
TR-11190-SYSTEM-REFERENCE-BERT,"kaymakamlık sınav sonuçları ne zaman açıklanacak araştırması 10 kasım ' da sınava giren adayların gündeminde .
peki , kaymakamlığın sınavdan geçer not kaç olacak ?
","kaymakamlık sınavı 10 kasım pazar günü binlerce adayın katılımı ile yapıldı ve sınav 150 dakika sürdü.
peki 100 üzerinden en az 70 puan alınması gereken kaymakamlık sınav sonuçları ne zaman açıklanır?
kaymakamlık sınav sonuçları ne zaman açıklanır?"
TR-11190-REFERENCE-SYSTEM-BERT,"kaymakamlık sınavı 10 kasım pazar günü binlerce adayın katılımı ile yapıldı ve sınav 150 dakika sürdü.
peki 100 üzerinden en az 70 puan alınması gereken kaymakamlık sınav sonuçları ne zaman açıklanır?
kaymakamlık sınav sonuçları ne zaman açıklanır?","kaymakamlık sınav sonuçları ne zaman açıklanacak araştırması 10 kasım ' da sınava giren adayların gündeminde .
peki , kaymakamlığın sınavdan geçer not kaç olacak ?
"
TR-9644-SYSTEM-REFERENCE-PG,"türk takımları ; şampiyonlar ligi ve avrupa ligi gruplarında çıktıkları 12 maçta sadece 1 galibiyet elde edip 8 mağlubiyet aldı , 3 karşılaşmada ise berabere kaldı .
söz konusu maçlarda 7 kez sarsarken , kendi kalelerinde ise 19 gol gördü .
","türk takımlarının avrupa kupalarında bu sezonki başarısız performansları dikkat çekiyor.
türkiye süper lig şampiyonunun şampiyonlar ligi’ne direkt olarak gidememe riski bulunuyor."
TR-9644-REFERENCE-SYSTEM-PG,"türk takımlarının avrupa kupalarında bu sezonki başarısız performansları dikkat çekiyor.
türkiye süper lig şampiyonunun şampiyonlar ligi’ne direkt olarak gidememe riski bulunuyor.","türk takımları ; şampiyonlar ligi ve avrupa ligi gruplarında çıktıkları 12 maçta sadece 1 galibiyet elde edip 8 mağlubiyet aldı , 3 karşılaşmada ise berabere kaldı .
söz konusu maçlarda 7 kez sarsarken , kendi kalelerinde ise 19 gol gördü .
"
TR-9644-SYSTEM-REFERENCE-BERT,"şampiyonlar ligi ve avrupa ligi gruplarında çıktıkları 12 maçta sadece 1 galibiyet elde edip 8 mağlubiyet aldı , 3 karşılaşmada ise berabere kaldı .
","türk takımlarının avrupa kupalarında bu sezonki başarısız performansları dikkat çekiyor.
türkiye süper lig şampiyonunun şampiyonlar ligi’ne direkt olarak gidememe riski bulunuyor."
TR-9644-REFERENCE-SYSTEM-BERT,"türk takımlarının avrupa kupalarında bu sezonki başarısız performansları dikkat çekiyor.
türkiye süper lig şampiyonunun şampiyonlar ligi’ne direkt olarak gidememe riski bulunuyor.","şampiyonlar ligi ve avrupa ligi gruplarında çıktıkları 12 maçta sadece 1 galibiyet elde edip 8 mağlubiyet aldı , 3 karşılaşmada ise berabere kaldı .
"
TR-6738-SYSTEM-REFERENCE-PG,"ak parti ’ den istifa ederek yeni parti çalışmalarına hız veren eski başbakan ahmet davutoğlu , ilk saha konuşmasını 18 ekim ’ de manisa ’ da yapacak .
davutoğlu ’ nun manisa ’ den yeni parti süreciyle ilgili açıklama yapabileceği ifade edildi .
","yeni parti kurma hazırlıklarını sürdüren eski başbakan ahmet davutoğlu'nun yakın çevresi, parti tüzüğü çalışmalarının devam ettiğini ve çalışmalar neticesinde davutoğlu'nun açıklama yapacağı tarihi ve ili açıkladı.
aynı zamanda kaynaklar, partinin kriterlerini de açıkladı."
TR-6738-REFERENCE-SYSTEM-PG,"yeni parti kurma hazırlıklarını sürdüren eski başbakan ahmet davutoğlu'nun yakın çevresi, parti tüzüğü çalışmalarının devam ettiğini ve çalışmalar neticesinde davutoğlu'nun açıklama yapacağı tarihi ve ili açıkladı.
aynı zamanda kaynaklar, partinin kriterlerini de açıkladı.","ak parti ’ den istifa ederek yeni parti çalışmalarına hız veren eski başbakan ahmet davutoğlu , ilk saha konuşmasını 18 ekim ’ de manisa ’ da yapacak .
davutoğlu ’ nun manisa ’ den yeni parti süreciyle ilgili açıklama yapabileceği ifade edildi .
"
